TIME	SAP_FLUX
1355.5184919576525	45847.3
1355.5198808846442	45832.863
1355.521269811635	45846.223
1355.5226587386253	45883.496
1355.5240476658498	45842.523
1355.5254365928415	45865.4
1355.5268255198318	45869.586
1355.528214446823	45836.273
1355.5296033738148	45821.223
1355.5309923008065	45834.34
1355.5323812277982	45871.12
1355.5337701547885	45871.707
1355.5351590817793	45841.17
1355.536548008771	45903.38
1355.5379369357622	45875.2
1355.539325862754	45882.676
1355.5407147897447	45826.094
1355.542103716736	45827.902
1355.5434926437276	45850.348
1355.5448815707189	45859.98
1355.5462704977097	45846.57
1355.547659424701	45834.227
1355.5490483516926	45842.945
1355.5504372786843	45821.727
1355.551826205675	45881.777
1355.5532151324335	45844.95
1355.5546040594243	45867.562
1355.5559929864155	45837.9
1355.5573819134072	45851.51
1355.558770840399	45877.598
1355.5601597673897	45852.953
1355.561548694148	45854.54
1355.5629376211389	45842.625
1355.5643265481306	45846.27
1355.5657154751218	45928.46
1355.5671044018798	45842.293
1355.5684933288715	45855.645
1355.5698822558627	45835.86
1355.5712711828544	45857.996
1355.5726601096128	45857.285
1355.5740490366031	45871.8
1355.5754379635948	45871.785
1355.5768268903537	45831.062
1355.5782158173454	45856.777
1355.5796047443362	45883.88
1355.5809936710937	45896.676
1355.5823825980854	45870.68
1355.5837715248442	45838.734
1355.5851604518355	45857.46
1355.5865493788262	45838.305
1355.5879383055847	45842.168
1355.5893272325764	45860.605
1355.5907161593352	45892.703
1355.5921050863255	45899.652
1355.5934940130835	45919.33
1355.5948829400752	45831.37
1355.596271866834	45857.57
1355.5976607938258	45894.65
1355.5990497205833	45885.457
1355.6004386475745	45858.19
1355.6018275743334	45843.68
1355.603216501325	45873.527
1355.6046054280835	45856.695
1355.6059943550738	45897.676
1355.6073832818327	45844.945
1355.6087722085915	45888.473
1355.6101611355823	45893.645
1355.6115500623407	45844.59
1355.6129389890987	45892.055
1355.6143279160904	45838.215
1355.6157168428492	45899.816
1355.6171057696076	45904.707
1355.6184946965984	45861.723
1355.6198836233568	45813.332
1355.6212725501157	45848.27
1355.6226614771074	45872.66
1355.6240504038649	45892.793
1355.6254393306228	45884.758
1355.6268282573817	45872.89
1355.628217184373	45867.0
1355.6296061111318	45900.742
1355.6309950378898	45917.2
1355.6323839646482	45842.098
1355.633772891407	45889.816
1355.6351618181654	45828.715
1355.6365507451571	45893.2
1355.637939671915	45845.043
1355.6393285986735	45866.81
1355.6407175254324	45859.15
1355.6421064521903	45855.555
1355.6434953789487	45882.223
1355.6448843057067	45919.78
1355.646273232465	45863.44
1355.647662159224	45836.926
1355.6490510859828	45831.664
1355.6504400129736	45856.293
1355.651828939732	45848.164
1355.65321786649	45895.816
1355.6546067932488	45901.832
1355.6559957200077	45881.977
1355.657384646766	45875.41
1355.6587735732912	45882.348
1355.6601625000496	45814.67
1355.6615514268085	45893.99
1355.6629403535667	45866.67
1355.6643292803242	45823.625
1355.6657182070833	45856.867
1355.6671071338421	45894.582
1355.668496060601	45887.664
1355.669884987359	45839.63
1355.6712739141165	45857.574
1355.6726628406425	45867.902
1355.6740517674014	45886.49
1355.6754406941602	45876.395
1355.6768296209186	45890.902
1355.6782185476761	45875.52
1355.679607474435	45879.766
1355.680996400961	45835.07
1355.6823853277185	45878.242
1355.6837742544765	45906.945
1355.6851631812353	45885.5
1355.6865521077614	45865.37
1355.6879410345202	45885.047
1355.6893299612777	45850.094
1355.6907188878033	45901.96
1355.6921078145622	45883.707
1355.693496741321	45906.39
1355.694885667847	45824.38
1355.6962745946046	45850.82
1355.697663521363	45888.58
1355.699052447889	45891.72
1355.700441374647	45893.504
1355.7018303014054	45848.5
1355.7032192279305	45866.707
1355.7046081546894	45872.402
1355.7059970812154	45872.79
1355.7073860079738	45831.113
1355.708774934499	45892.24
1355.7101638612573	45828.152
1355.7115527877834	45843.2
1355.7129417145422	45884.523
1355.7143306410674	45814.957
1355.7157195678258	45890.715
1355.717108494351	45940.53
1355.7184974211093	45865.484
1355.7198863476353	45852.367
1355.7212752743933	45865.418
1355.7226642009189	45855.168
1355.7240531276777	45900.65
1355.7254420542033	45900.49
1355.7268309807293	45863.695
1355.7282199074873	45871.363
1355.7296088340129	45882.535
1355.730997760539	45867.36
1355.7323866872969	45843.45
1355.733775613823	45861.246
1355.7351645403485	45868.01
1355.736553467106	45855.9
1355.737942393632	45859.82
1355.739331320158	45868.496
1355.740720246916	45893.527
1355.7421091734416	45884.105
1355.7434980999667	45873.363
1355.7448870264927	45883.68
1355.7462759532516	45804.37
1355.7476648797772	45888.715
1355.7490538063023	45877.305
1355.7504427328279	45893.11
1355.751831659354	45870.27
1355.75322058588	45857.797
1355.7546095126374	45899.07
1355.7559984391628	45877.66
1355.757387365689	45847.426
1355.758776292215	45887.26
1355.7601652187402	45901.668
1355.7615541452649	45911.15
1355.762943071791	45853.004
1355.764331998317	45858.14
1355.765720924843	45853.414
1355.7671098516014	45867.35
1355.768498778126	45817.094
1355.769887704652	45868.562
1355.7712766311781	45884.555
1355.7726655577032	45856.33
1355.7740544842288	45844.984
1355.775443410754	45852.38
1355.77683233728	45831.406
1355.778221263806	45860.105
1355.7796101900979	45861.062
1355.7809991166234	45806.812
1355.7823880431495	45907.996
1355.7837769696755	45818.594
1355.7851658962015	45908.0
1355.7865548227262	45887.168
1355.7879437492518	45853.05
1355.7893326757778	45895.004
1355.790721602303	45863.152
1355.7921105285961	45842.465
1355.7934994551217	45882.72
1355.7948883816468	45834.15
1355.7962773081729	45842.176
1355.7976662346985	45844.43
1355.7990551612245	45908.332
1355.8004440875168	45861.49
1355.8018330140424	45896.13
1355.8032219405684	45857.082
1355.8046108670935	45896.805
1355.8059997933863	45857.918
1355.8073887199114	45896.69
1355.808777646437	45862.637
1355.8101665727302	45898.08
1355.8115554992562	45843.883
1355.8129444257813	45871.582
1355.814333352074	45850.668
1355.8157222785994	45874.504
1355.8171112051257	45837.98
1355.818500131419	45874.99
1355.8198890579436	45865.777
1355.8212779844687	45871.434
1355.8226669107619	45859.664
1355.824055837288	45891.08
1355.8254447635807	45823.508
1355.8268336901053	45886.438
1355.8282226163985	45842.6
1355.8296115429246	45873.3
1355.8310004692178	45828.64
1355.832389395743	45861.82
1355.8337783220347	45852.37
1355.8351672485608	45806.793
1355.836556174854	45890.258
1355.8379451013795	45838.35
1355.8393340276718	45848.664
1355.8407229541974	45854.566
1355.8421118804906	45849.89
1355.8435008070167	45846.523
1355.8448897333085	45875.785
1355.846278659601	45826.64
1355.8476675861273	45863.188
1355.8490565124205	45811.773
1355.8504454389465	45868.1
1355.8518343652383	45815.184
1355.8532232915306	45849.777
1355.8546122180567	45834.51
1355.8560011443494	45866.02
1355.8573900706426	45863.67
1355.858778996935	45868.613
1355.8601679234605	45869.617
1355.8615568497537	45882.355
1355.862945776046	45816.58
1355.8643347025716	45877.293
1355.8657236288639	45857.156
1355.867112555157	45854.457
1355.8685014814503	45838.258
1355.869890407743	45860.344
1355.8712793342681	45825.27
1355.8726682605609	45842.805
1355.8740571868532	45837.453
1355.8754461131466	45841.78
1355.87683503944	45838.656
1355.8782239657323	45852.508
1355.879612892258	45824.848
1355.8810018185502	45832.31
1355.8823907448434	45887.535
1355.8837796711366	45864.09
1355.8851685974294	45846.78
1355.8865575237216	45848.152
1355.8879464500144	45855.34
1355.8893353763076	45860.957
1355.8907243026	45882.86
1355.8921132288917	45823.742
1355.893502155185	45862.637
1355.8948910814781	45873.24
1355.8962800077713	45865.836
1355.897668934064	45838.8
1355.899057860356	45835.027
1355.9004467866491	45881.883
1355.9018357129423	45859.39
1355.9032246392355	45831.15
1355.9046135655278	45840.098
1355.9060024918197	45891.598
1355.907391418113	45866.31
1355.9087803441737	45833.04
1355.9101692704655	45869.008
1355.9115581967578	45859.82
1355.912947123051	45875.26
1355.9143360493442	45864.562
1355.9157249756374	45905.023
1355.9171139019293	45830.504
1355.9185028279892	45871.65
1355.9198917542824	45851.316
1355.9212806805756	45873.047
1355.9226696068688	45869.848
1355.9240585329278	45913.76
1355.92544745922	45899.016
1355.9268363855133	45868.098
1355.928225311806	45871.996
1355.9296142378655	45834.992
1355.9310031641583	45846.176
1355.9323920904515	45883.723
1355.9337810165118	45844.188
1355.9351699428041	45874.094
1355.9365588690969	45856.664
1355.9379477951568	45872.812
1355.93933672145	45860.48
1355.9407256477432	45870.066
1355.9421145738027	45853.35
1355.9435035000954	45873.664
1355.9448924261549	45862.67
1355.9462813524476	45909.555
1355.9476702787408	45889.64
1355.9490592048012	45896.117
1355.9504481310935	45860.266
1355.9518370571534	45873.105
1355.9532259834457	45878.17
1355.954614909506	45870.023
1355.9560038357988	45917.047
1355.9573927618583	45872.69
1355.9587816881515	45883.19
1355.9601706142114	45867.473
1355.9615595405046	45890.113
1355.962948466564	45894.176
1355.964337392856	45861.77
1355.9657263189163	45911.496
1355.9671152449769	45892.29
1355.9685041712703	45870.758
1355.9698930973298	45835.3
1355.9712820236216	45868.945
1355.972670949682	45913.48
1355.9740598757423	45862.625
1355.975448802035	45893.555
1355.9768377280946	45912.47
1355.9782266541545	45878.098
1355.9796155804477	45872.453
1355.981004506508	45899.242
1355.982393432567	45845.01
1355.9837823586265	45838.074
1355.9851712849197	45898.94
1355.98656021098	45879.43
1355.9879491370405	45920.656
1355.9893380630995	45882.332
1355.9907269893922	45863.61
1355.9921159154526	45901.316
1355.993504841513	45889.535
1355.9948937675724	45886.47
1355.9962826936314	45830.566
1355.9976716199249	45883.69
1355.9990605459855	45880.26
1356.000449472045	45850.863
1356.0018383981048	45874.926
1356.0032273241643	45901.945
1356.0046162502247	45860.047
1356.006005176285	45923.25
1356.007394102345	45876.17
1356.0087830286373	45875.668
1356.0101719546972	45902.914
1356.0115608807575	45860.543
1356.012949806818	45867.492
1356.0143387328774	45889.785
1356.0157276589373	45890.684
1356.0171165849968	45871.984
1356.0185055110567	45917.082
1356.019894437117	45904.004
1356.0212833631765	45876.34
1356.0226722892364	45866.758
1356.0240612152968	45885.65
1356.0254501413563	45878.11
1356.0268390674169	45855.426
1356.0282279932437	45873.562
1356.0296169193036	45911.09
1356.031005845364	45875.92
1356.0323947714235	45857.97
1356.0337836974838	45896.91
1356.0351726235438	45886.617
1356.0365615496028	45912.215
1356.0379504756631	45916.047
1356.0393394014907	45848.25
1356.0407283275501	45875.79
1356.04211725361	45918.76
1356.0435061796695	45853.977
1356.04489510573	45877.758
1356.0462840315574	45838.227
1356.0476729576174	45891.215
1356.0490618836768	45889.367
1356.0504508097367	45868.156
1356.0518397355643	45884.055
1356.0532286616246	45861.848
1356.0546175876837	45906.867
1356.0560065135103	45899.04
1356.0573954395707	45918.594
1356.0587843656313	45892.76
1356.0601732916919	45866.227
1356.061562217518	45882.633
1356.0629511435775	45878.46
1356.064340069405	45876.855
1356.0657289954654	45928.277
1356.0671179215253	45893.785
1356.0685068473515	45863.895
1356.0698957734119	45909.695
1356.0712846992394	45880.098
1356.0726736252989	45892.473
1356.0740625513588	45878.66
1356.0754514771854	45862.742
1356.0768404032458	45847.953
1356.0782293290733	45909.492
1356.0796182551333	45918.84
1356.08100718096	45889.836
1356.0823961070198	45898.832
1356.0837850328473	45866.047
1356.0851739589077	45922.695
1356.086562884734	45879.957
1356.0879518105608	45905.19
1356.0893407366214	45896.855
1356.090729662448	45886.16
1356.0921185885084	45838.51
1356.0935075143354	45898.01
1356.094896440395	45919.453
1356.0962853662224	45854.273
1356.0976742920495	45882.848
1356.09906321811	45870.633
1356.1004521439365	45907.098
1356.1018410697627	45876.137
1356.103229995823	45848.97
1356.1046189216506	45837.316
1356.1060078474782	45927.293
1356.107396773538	45868.945
1356.1087856993643	45886.516
1356.1101746251918	45892.812
1356.1115635510193	45829.504
1356.1129524770788	45859.6
1356.114341402906	45858.977
1356.1157303287325	45865.535
1356.1171192545603	45905.562
1356.118508180388	45903.008
1356.119897106447	45899.59
1356.1212860322737	45863.617
1356.1226749581012	45820.688
1356.1240638839288	45901.062
1356.1254528097563	45904.355
1356.1268417355825	45870.188
1356.1282306616424	45862.754
1356.12961958747	45894.4
1356.1310085132975	45848.266
1356.1323974391241	45888.17
1356.1337863649503	45871.074
1356.1351752907779	45879.566
1356.1365642166054	45866.684
1356.1379531424325	45923.77
1356.139342068259	45910.24
1356.1407309940862	45887.44
1356.1421199199137	45882.93
1356.1435088457413	45870.113
1356.144897771568	45889.582
1356.146286697395	45871.707
1356.1476756232216	45923.5
1356.1490645490494	45902.945
1356.1504534748772	45891.047
1356.1518424007038	45888.562
1356.1532313265309	45887.336
1356.1546202523575	45910.32
1356.1560091781846	45877.438
1356.1573981040121	45886.348
1356.1587870298388	45918.58
1356.160175955433	45899.137
1356.1615648812606	45914.734
1356.1629538070872	45866.188
1356.1643427329147	45887.625
1356.1657316587418	45854.38
1356.1671205845685	45862.043
1356.1685095101632	45854.95
1356.1698984359903	45866.457
1356.1712873618178	45884.07
1356.1726762876444	45881.496
1356.1740652134706	45922.043
1356.1754541390653	45873.953
1356.1768430648929	45902.793
1356.17823199072	45842.746
1356.179620916314	45769.11
1356.1810098421408	45914.902
1356.1823987679684	45833.555
1356.183787693796	45891.914
1356.1851766193902	45866.336
1356.1865655452168	45863.043
1356.187954471044	45858.574
1356.1893433966386	45902.324
1356.1907323224661	45915.418
1356.1921212480595	45845.945
1356.1935101738861	45889.895
1356.1948990997137	45881.45
1356.1962880253084	45875.99
1356.197676951136	45880.77
1356.1990658767293	45900.17
1356.2004548025564	45897.695
1356.201843728384	45914.99
1356.2032326539786	45895.83
1356.2046215798052	45871.824
1356.2060105053986	45639.25
1356.2073994312261	45851.316
1356.208788356821	45861.258
1356.210177282648	45876.84
1356.2115662082422	45883.27
1356.2129551340688	45900.715
1356.2143440596635	45797.906
1356.2157329852582	45809.508
1356.2171219110853	45888.99
1356.2185108366791	45886.0
1356.2198997625062	45904.95
1356.221288688101	45845.496
1356.2226776136956	45873.746
1356.2240665395223	45819.223
1356.2254554651165	45897.633
1356.2268443909431	45870.19
1356.2282333165374	45857.418
1356.229622242132	45872.742
1356.2310111679587	45895.234
1356.232400093553	45856.066
1356.2337890191477	45894.094
1356.2351779447415	45915.78
1356.236566870569	45862.53
1356.2379557961633	45859.07
1356.2393447217573	45885.184
1356.2407336473523	45874.01
1356.242122573179	45885.074
1356.2435114987736	45898.48
1356.2449004243679	45876.9
1356.2462893499612	45870.8
1356.247678275556	45881.07
1356.2490672013835	45886.906
1356.2504561269773	45878.188
1356.2518450525715	45841.387
1356.2532339781653	45854.9
1356.25462290376	45855.99
1356.2560118293547	45861.176
1356.2574007551818	45863.29
1356.2587896807756	45883.47
1356.26017860637	45830.684
1356.2615675319646	45887.45
1356.2629564575593	45865.7
1356.2643453831527	45903.613
1356.2657343087465	45857.418
1356.2671232343412	45884.22
1356.268512159936	45889.25
1356.269901085531	45846.227
1356.2712900111244	45836.125
1356.2726789367182	45839.742
1356.274067862313	45826.445
1356.2754567879076	45823.273
1356.2768457135019	45829.582
1356.2782346390952	45832.24
1356.27962356469	45839.49
1356.2810124902846	45870.098
1356.2824014158784	45848.88
1356.2837903414727	45817.17
1356.2851792670665	45823.758
1356.2865681924284	45897.87
1356.287957118023	45867.34
1356.2893460436173	45845.895
1356.2907349692111	45867.086
1356.2921238948054	45845.387
1356.2935128204	45857.676
1356.294901745762	45844.66
1356.2962906713558	45850.883
1356.29767959695	45823.508
1356.2990685225438	45792.625
1356.300457448138	45664.63
1356.3018463735	45572.043
1356.3032352990942	45592.25
1356.304624224688	45507.477
1356.3060131502828	45490.824
1356.3074020756442	45497.434
1356.308791001239	45422.207
1356.3101799268327	45409.516
1356.311568852427	45422.668
1356.3129577777888	45400.746
1356.3143467033826	45363.51
