TIME	SAP_FLUX
2449.0666728110396	6016.799
2449.068061835313	6039.2026
2449.069450859528	6036.0303
2449.070839883801	6012.032
2449.0722289080154	6042.233
2449.07361793223	6045.7944
2449.0750069565024	6024.3945
2449.0763959807177	6020.6294
2449.0777850049312	6003.783
2449.0791740291447	6031.9746
2449.080563053359	6025.0728
2449.0819520775744	6023.784
2449.083341101789	6016.46
2449.0847301260033	6058.3203
2449.0861191501594	6027.6895
2449.087508174374	6026.98
2449.088897198589	6037.3174
2449.090286222745	6020.9077
2449.091675246959	6027.351
2449.0930642711733	6038.061
2449.0944532953295	6019.679
2449.0958423194866	6007.17
2449.0972313437005	6016.018
2449.0986203678563	6035.759
2449.1000093920134	6024.6167
2449.1013984161696	6022.4043
2449.1027874403258	6020.905
2449.10417646454	6048.1094
2449.1055654886964	6029.0234
2449.1069545127953	6011.0757
2449.1083435369505	6027.5156
2449.109732561106	6029.615
2449.111121585262	6038.7285
2449.112510609419	6026.752
2449.113899633517	6043.3096
2449.1152886576733	6023.3716
2449.1166776818295	6053.8755
2449.1180667059275	6030.3984
2449.1194557300264	6029.596
2449.1208447541826	6036.4395
2449.1222337782806	6032.5376
2449.123622802378	6043.615
2449.125011826534	6017.6465
2449.1264008506328	6032.005
2449.1277898747303	6040.8096
2449.129178898828	6042.9707
2449.1305679229267	6045.961
2449.1319569470247	6031.0244
2449.1333459711227	6037.86
2449.1347349952207	6048.373
2449.1361240192605	6041.473
2449.1375130433594	6021.6753
2449.138902067457	6027.472
2449.140291091496	6036.2236
2449.1416801155933	6049.732
2449.143069139634	6030.164
2449.144458163732	6027.3804
2449.145847187772	6031.6543
2449.1472362118698	6036.694
2449.1486252359105	6043.792
2449.1500142599502	6043.039
2449.151403283991	6037.7983
2449.1527923080303	6018.3423
2449.154181332069	6029.6855
2449.1555703561667	6022.542
2449.156959380149	6021.587
2449.1583484041885	6025.221
2449.159737428228	6042.0864
2449.1611264522685	6015.7837
2449.1625154763083	6028.777
2449.1639045002908	6036.238
2449.16529352433	6013.7217
2449.1666825483694	6026.4253
2449.168071572352	6034.729
2449.169460596391	6034.65
2449.170849620372	6024.363
2449.172238644353	6042.072
2449.1736276683937	6022.237
2449.175016692376	6025.1587
2449.1764057163577	6013.4956
2449.1777947403393	6037.2188
2449.179183764321	6031.9653
2449.1805727883025	6057.76
2449.181961812285	6028.81
2449.183350836266	6029.4756
2449.1847398602467	6023.916
2449.186128884228	6046.7954
2449.1875179082103	6031.6445
2449.1889069321337	6042.6465
2449.1902959561153	6031.504
2449.1916849800386	6043.0137
2449.19307400402	6028.189
2449.1944630279445	6035.928
2449.1958520519256	6019.1216
2449.1972410758485	6005.752
2449.198630099831	6024.5127
2449.2000191237544	6041.49
2449.2014081476777	6046.1436
2449.2027971716007	6034.25
2449.2041861955236	6020.261
2449.205575219448	6020.929
2449.206964243371	6042.3525
2449.2083532672946	6019.707
2449.209742291218	6049.612
2449.2111313151413	6040.8296
2449.2125203390656	6023.037
2449.2139093629307	6031.5483
2449.215298386853	6022.0664
2449.2166874107756	6027.8066
2449.2180764346417	6026.275
2449.219465458565	6018.939
2449.2208544824302	6038.1353
2449.2222435063536	6039.666
2449.2236325302188	6048.3394
2449.225021554085	6027.926
2449.226410578009	6042.9453
2449.227799601874	6026.0415
2449.2291886257385	6017.094
2449.2305776496037	6039.436
2449.231966673469	6027.178
2449.2333556973335	6023.882
2449.2347447211982	6032.8213
2449.2361337450643	6045.083
2449.2375227689295	6015.197
2449.2389117927373	6047.7563
2449.240300816602	6022.699
2449.2416898404667	6041.112
2449.2430788642746	6031.32
2449.2444678881398	6028.7446
2449.245856911946	6029.095
2449.24724593581	6022.5444
2449.248634959618	6040.6
2449.250023983483	6043.308
2449.251413007291	6007.1084
2449.252802031098	6024.0137
2449.254191054905	6031.3604
2449.255580078712	6036.6943
2449.2569691025196	6051.6665
2449.258358126326	6034.815
2449.2597471501326	5995.0527
2449.2611361739396	6028.4707
2449.2625251977465	6040.9834
2449.2639142215535	6030.003
2449.2653032453604	6038.4556
2449.266692269109	6041.0938
2449.268081292916	6034.767
2449.269470316724	6042.555
2449.2708593404723	6019.6787
2449.2722483642788	6026.7373
2449.2736373880284	6032.234
2449.2750264118354	6043.977
2449.276415435583	6026.051
2449.277804459331	6028.6255
2449.2791934830807	6023.364
2449.2805825068885	6039.047
2449.2819715306373	6032.814
2449.283360554386	6041.677
2449.284749578135	6028.449
2449.2861386018835	6046.6704
2449.287527625633	6016.408
2449.2889166493815	6013.1143
2449.2903056730715	6028.3506
2449.2916946968203	6020.7407
2449.293083720569	6045.248
2449.2944727442596	6032.534
2449.2958617680083	6036.6543
2449.297250791757	6038.8027
2449.2986398154476	6037.5093
2449.3000288391972	6032.7334
2449.3014178628873	6022.488
2449.3028068865774	6042.2007
2449.304195910327	6011.8945
2449.3055849340185	6031.011
2449.3069739577086	6046.1577
2449.308362981398	6016.4883
2449.3097520050883	6029.653
2449.3111410287797	6043.42
2449.3125300524703	6008.285
2449.313919076161	6032.746
2449.3153080998513	6043.659
2449.316697123542	6012.143
2449.3180861472333	6010.8677
2449.3194751708656	6010.3955
2449.320864194556	6029.3213
2449.322253218246	6029.6973
2449.323642241878	6030.548
2449.3250312655687	6026.46
2449.326420289201	6028.0376
2449.3278093128915	6023.2188
2449.329198336524	6054.769
2449.330587360157	6022.173
2449.3319763838485	6021.7524
2449.3333654074804	6038.9697
2449.3347544311123	6030.9546
2449.3361434547455	6019.9507
2449.3375324783774	6008.353
2449.338921502009	6021.4023
2449.3403105256407	6030.945
2449.341699549274	6019.0005
2449.3430885729063	6021.293
2449.3444775965395	6037.531
2449.345866620113	6022.451
2449.347255643745	6018.725
2449.3486446673783	6031.754
2449.3500336909524	6023.0273
2449.3514227145847	6027.6753
2449.352811738158	6022.584
2449.3542007617903	6031.06
2449.3555897853644	6024.761
2449.3569788089394	6013.2104
2449.3583678325717	6011.601
2449.359756856146	6030.131
2449.36114587972	6041.57
2449.362534903295	6032.9834
2449.3639239268687	6023.965
2449.3653129504423	6037.763
2449.3667019740174	6026.073
2449.368090997591	5998.322
2449.3694800211647	6029.654
2449.370869044739	6040.092
2449.372258068313	6021.16
2449.373647091829	6004.6465
2449.375036115404	6029.2607
2449.3764251389775	6027.548
2449.377814162493	6038.355
2449.379203186068	6032.7334
2449.380592209584	6044.8726
2449.381981233159	6030.465
2449.383370256674	6024.7153
2449.384759280189	6053.199
2449.386148303764	6048.665
2449.38753732728	6034.79
2449.388926350796	6040.402
2449.3903153743117	6031.0513
2449.3917043978277	6038.3994
2449.3930934213445	6038.8975
2449.3944824448604	6053.036
2449.3958714683763	6035.264
2449.397260491892	6033.497
2449.3986495154077	6039.998
2449.400038538923	6050.981
2449.401427562381	6039.0337
2449.4028165858967	6026.003
2449.4042056094127	6024.032
2449.4055946328713	6014.3794
2449.406983656387	6043.61
2449.408372679845	6016.689
2449.409761703361	6028.9087
2449.4111507268194	6020.5376
2449.412539750277	6032.7656
2449.413928773792	6025.78
2449.415317797249	6032.6704
2449.4167068207075	6038.71
2449.4180958441652	6031.602
2449.419484867624	6032.5703
2449.420873891081	6031.489
2449.4222629145384	6051.2817
2449.423651937997	6033.78
2449.4250409614547	6032.236
2449.4264299849124	6033.653
2449.42781900837	6030.493
2449.429208031769	6020.151
2449.4305970552264	6038.274
2449.431986078685	6029.0674
2449.433375102084	6048.4526
2449.4347641255413	6034.7695
2449.4361531489417	6035.585
2449.4375421724003	6031.1406
2449.4389311957993	6020.97
2449.4403202191984	6019.6807
2449.441709242657	6025.2583
2449.4430982660565	6035.473
2449.444487289456	6033.931
2449.4458763128546	6009.8906
2449.447265336254	6035.1543
2449.4486543596536	6011.029
2449.450043383054	6046.8613
2449.451432406453	6040.113
2449.452821429852	6030.0737
2449.4542104532525	6024.1865
2449.455599476652	6013.3647
2449.456988499994	6023.322
2449.458377523393	6027.7363
2449.459766546792	6027.5415
2449.4611555701326	6028.408
2449.462544593533	6021.4424
2449.4639336168743	6042.628
2449.465322640274	6029.411
2449.466711663615	6019.6626
2449.4681006869573	6032.6836
2449.469489710357	6029.781
2449.470878733698	6035.416
2449.4722677570394	6018.1543
2449.4736567803807	6026.03
2449.475045803722	6021.4194
2449.4764348271206	6030.705
2449.477823850462	6056.202
2449.479212873745	6023.441
2449.480601897087	6042.3853
2449.4819909204284	6030.928
2449.4833799437697	6037.157
2449.484768967111	6041.801
2449.486157990394	6033.8853
2449.4875470137363	6036.0493
2449.4889360370776	6053.939
2449.4903250603597	6038.898
2449.491714083701	6027.296
2449.493103106984	6025.966
2449.4944921303263	6014.958
2449.495881153609	6027.827
2449.4972701768916	6058.0586
2449.4986592002338	6025.4634
2449.500048223517	6033.8633
2449.5014372468	6022.102
2449.502826270083	6019.998
2449.504215293366	6029.109
2449.505604316649	6037.7065
2449.5069933399323	6021.318
2449.508382363215	6027.3945
2449.5097713864975	6036.878
2449.5111604097815	6027.2236
2449.5125494330646	6022.5386
2449.5139384562895	6020.631
2449.5153274795725	6045.819
2449.5167165028565	6017.7207
2449.5181055260814	6039.979
2449.5194945493654	6035.8696
2449.5208835725894	6041.5337
2449.5222725958715	6036.9995
2449.5236616190964	6016.02
2449.5250506423804	6023.0337
2449.526439665605	6012.4854
2449.5278286888292	6043.593
2449.529217712055	6012.879
2449.530606735338	6019.691
2449.531995758564	6012.9966
2449.5333847817883	6031.409
2449.5347738050127	6015.1587
2449.5361628282376	6039.115
2449.5375518514625	6029.871
2449.538940874687	6017.1914
2449.5403298978536	6023.109
2449.541718921079	6025.9536
2449.5431079443047	6038.8765
2449.5444969675295	6027.0366
2449.545885990696	6026.8047
2449.547275013921	6029.4653
2449.5486640370877	6033.8174
2449.5500530603135	6022.3735
2449.5514420834793	6020.598
2449.5528311067033	6042.647
2449.55422012987	6024.5483
2449.5556091530375	6014.3433
2449.5569981762624	6018.6255
2449.558387199429	6042.18
2449.5597762225957	6036.696
2449.5611652457624	6013.5483
2449.56255426893	6022.433
2449.563943292096	6024.2627
2449.5653323152624	6023.697
2449.566721338429	6018.7373
2449.5681103615957	6036.241
2449.5694993847633	6028.2476
2449.5708884078713	6026.198
2449.5722774310375	6021.632
2449.573666454205	6036.544
2449.5750554773717	6019.51
2449.576444500481	6023.913
2449.5778335236473	6020.6465
2449.5792225467553	6030.7266
2449.580611569923	6026.8247
2449.582000593031	6011.0547
2449.5833896161384	6036.215
2449.5847786393047	6012.487
2449.586167662414	6041.2056
2449.5875566855225	6034.504
2449.588945708632	6017.6865
2449.59033473174	6043.322
2449.591723754906	6035.5825
2449.5931127780154	6027.6504
2449.594501801125	6013.255
2449.5958908241746	6030.052
2449.597279847282	6021.316
2449.59866887039	6020.615
2449.6000578934995	6005.762
2449.601446916608	6059.8223
2449.6028359396582	6019.2236
2449.6042249627667	6020.1343
2449.605613985875	6030.724
2449.6070030089263	6022.1216
2449.6083920320343	6023.9233
2449.609781055084	6025.043
2449.6111700781935	6022.873
2449.6125591012433	6028.662
2449.613948124293	6029.229
2449.6153371474015	6042.131
2449.616726170452	6030.6714
2449.618115193502	6016.528
2449.619504216553	6014.246
2449.6208932396034	6038.088
2449.6222822626537	6025.6187
2449.623671285704	6038.2354
2449.625060308755	6039.7056
2449.6264493318054	6021.862
2449.6278383548547	6028.3545
2449.629227377904	6028.8604
2449.630616400955	6020.6597
2449.6320054239472	6015.4277
2449.6333944469975	6026.483
2449.6347834700478	6013.7437
2449.63617249304	6032.207
2449.637561516091	6027.8555
2449.638950539083	6018.8013
2449.6403395621332	6030.4385
2449.6417285851253	6034.096
2449.643117608117	6037.301
2449.644506631167	6009.2466
2449.645895654159	6046.327
2449.6472846771508	6027.8115
2449.6486737001437	6051.0312
2449.650062723194	6033.5347
2449.651451746187	6028.4224
2449.6528407691785	6029.0376
2449.65422979217	6035.8774
2449.655618815163	6042.7334
2449.657007838097	6026.3193
2449.658396861088	6028.973
2449.659785884079	6029.872
2449.661174907072	6037.3906
2449.662563930064	6016.152
2449.663952952999	6016.622
2449.6653419759905	6012.276
2449.666730998924	6013.406
2449.668120021917	6017.057
2449.6695090448507	6040.1143
2449.6708980678427	6028.9536
2449.6722870907765	6026.598
2449.6736761137686	6030.757
2449.6750651367024	6015.834
2449.6764541596363	6033.8125
2449.67784318257	6023.344
2449.679232205504	6032.932
2449.680621228496	6009.8755
2449.6820102514307	6042.99
2449.683399274364	6027.2646
2449.6847882972975	6043.121
2449.686177320232	6023.932
2449.687566343108	5999.6245
2449.6889553660417	6013.5576
2449.6903443889746	6023.629
2449.6917334119084	6024.86
2449.693122434784	6017.059
2449.694511457719	6038.479
2449.695900480652	6038.5693
2449.697289503528	6052.67
2449.698678526462	6033.489
2449.7000675493387	6016.0366
2449.7014565722725	6023.5435
2449.702845595148	6029.3003
2449.704234618023	6033.9204
2449.7056236409567	6016.129
2449.7070126638323	6039.9634
2449.708401686708	6033.1494
2449.7097907095836	6030.3516
2449.711179732459	6031.527
2449.712568755394	6040.1704
2449.7139577782696	6041.1294
2449.715346801145	6015.7666
2449.7167358239626	6029.398
2449.7181248468382	6009.411
2449.719513869714	6031.9775
2449.7209028925886	6033.7915
2449.722291915464	6022.679
2449.723680938282	6024.827
2449.725069961158	6022.783
2449.7264589840347	6035.3457
2449.7278480068517	6024.3945
2449.729237029727	6021.069
2449.730626052545	6046.7324
2449.732015075421	6028.944
2449.733404098238	6037.8257
2449.7347931210547	6027.5786
2449.7361821439304	6036.3096
2449.737571166748	6036.813
2449.738960189566	6020.8677
2449.740349212383	6034.1133
2449.7417382352583	6032.864
2449.7431272580766	6031.178
2449.744516280894	6011.9883
2449.7459053037123	6026.083
2449.7472943265293	6042.17
2449.748683349288	6027.8896
2449.7500723721055	6038.041
2449.751461394923	6011.7227
2449.7528504177403	6026.6533
2449.7542394405577	6028.8716
2449.755628463317	6006.921
2449.7570174861353	6024.9644
2449.7584065089527	6015.1294
2449.759795531712	6025.41
2449.7611845545293	6038.772
2449.7625735772885	6025.3335
2449.7639626000487	6044.1655
2449.765351622865	6035.3135
2449.7667406456235	6029.7847
2449.7681296683827	6030.391
2449.769518691201	6012.93
2449.7709077139602	6026.6855
2449.7722967367195	6024.5557
2449.7736857594787	6039.7617
2449.7750747822383	6040.157
2449.776463804998	6018.6187
2449.777852827757	6055.321
2449.7792418505164	6006.9434
2449.780630873275	6032.2266
2449.782019896034	6026.9414
2449.783408918794	6021.1523
2449.7847979414946	6031.0977
2449.7861869642534	6036.576
2449.7875759870135	6013.723
2449.7889650097145	6041.5654
2449.7903540324737	6017.029
2449.7917430551747	6017.8623
2449.793132077934	6030.1753
2449.794521100636	6008.4536
2449.7959101233946	6025.2915
2449.7972991460947	6033.0957
2449.7986881687953	6002.4297
2449.8000771915554	6034.006
2449.801466214257	6029.0996
2449.802855236958	6041.0215
2449.8042442596584	6024.5093
2449.8056332823603	6029.617
2449.8070223050613	6023.9473
2449.808411327763	6009.288
2449.809800350464	6034.462
2449.811189373164	6015.0312
2449.8125783958644	6032.3286
2449.8139674185663	6039.7334
2449.815356441267	6036.5664
2449.8167454639092	6040.6006
2449.818134486611	6015.8525
2449.819523509312	6061.6333
2449.820912531956	6004.4917
2449.8223015546564	6020.4136
2449.8236905772987	6034.1514
2449.8250796000007	6014.7056
2449.826468622643	6025.3086
2449.827857645343	6044.4346
2449.829246667986	6036.258
2449.830635690629	6029.706
2449.832024713273	6051.0747
2449.833413735974	6017.6064
2449.8348027586167	6020.617
2449.8361917812595	5999.0254
2449.8375808039023	6021.916
2449.838969826546	6034.976
2449.8403588491883	6029.031
2449.84174787183	6037.0576
2449.8431368944725	6022.008
2449.8445259171162	6042.8833
2449.845914939759	6013.2397
2449.8473039623436	6023.732
2449.8486929849864	6043.4688
2449.850082007629	6030.0967
2449.8514710302147	6023.617
2449.8528600528575	6047.833
2449.8542490755003	6035.928
2449.855638098085	6016.837
2449.8570271207277	6033.163
2449.8584161433123	6026.7046
2449.8598051658964	6031.221
2449.861194188539	6027.099
2449.8625832111243	6035.128
2449.863972233709	6029.6055
2449.8653612563526	6048.022
2449.8667502789367	6033.2485
2449.868139301521	6010.646
2449.8695283241063	6004.702
2449.8709173466905	6038.292
2449.872306369274	6029.1533
2449.8736953918583	6009.4434
2449.875084414444	6039.195
2449.8764734370284	6022.093
2449.877862459614	6014.202
2449.87925148214	6037.0435
2449.8806405047244	6037.3906
2449.8820295273094	6018.293
2449.8834185498367	6023.987
2449.884807572421	6011.1562
2449.8861965950045	6034.356
2449.8875856175305	6033.451
2449.888974640116	6047.8813
2449.8903636626424	6025.751
2449.8917526851687	6032.5864
2449.8931417077533	6047.6104
2449.8945307302797	6017.965
2449.895919752807	6033.2207
2449.897308775391	6023.172
2449.898697797917	6006.9595
2449.9000868204444	6037.2017
2449.9014758429703	6032.441
2449.902864865496	6013.433
2449.9042538880226	6034.3276
2449.905642910549	6035.2305
2449.907031933076	6041.907
2449.9084209556027	6028.1
2449.909809978129	6041.9717
2449.9111990006554	5999.3955
2449.9125880231236	6017.013
2449.913977045651	6029.667
2449.9153660681773	6020.504
2449.9167550906445	5991.8457
2449.91814411317	6033.4985
2449.919533135639	6025.2593
2449.9209221581655	6030.273
